Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,Close
2020-03-18,-13.21820009354161,16.933534660033864,0.24122604819552534,-2.5347253511650543,6.341350773398373,1.3343503007435775,-2.506460613434989,0.116197152233725,-0.6352548221330289,-2.5781818075008767,-3.683043443162565,4.792773080159474,-1.8390124523017102,1.184516572387923,0.8332859044596066,-0.02961311631606855,-2.329287470131009,-0.9664885007653308,0.1726822682154123,-1.0246493369868606,-0.576590378260171,-0.48342983335988066,0.2639718978979552,0.6816096521732776,0.1600337141405127,0.0604036417651308,0.10404508730227702,0.09041532434692327,0.004609514392514984,0.14933742536713354,-0.08242568741449006,-0.17595532238290007,-0.3048282768969766,0.8347925033008217,1.0007710594030648,-0.6833255591089281,0.8020481525702292,0.5897402631189675,1.1445526042573309,0.3686196055152353,-0.14615048613851678,-0.38687532913872047,-0.4308200312317146,0.2696679380677804,0.6167343643363435,0.050112967552118436,5000.0
2020-03-19,-14.54993403693178,19.816714467820237,-0.7881355495646273,0.27810682908415296,6.371245137956837,1.3836104292064917,-5.93682992100679,0.8965765099895051,-1.0327597929301475,-2.8457968945923025,-4.489656597310729,4.93683245288442,-0.8987900463459735,1.0358715995115368,0.3114810981822328,0.3674826022244248,-2.06547814837455,-0.017054875098765243,0.5134369426658573,-1.001846547672987,-1.0710287386852662,-0.9710305837163158,0.15416806993509374,0.5952513557957586,0.5894643454987648,-0.1371666902813715,0.09353833008309506,-0.051252357781330464,-0.13774771191732366,0.1078824999830172,-0.20834414160283082,0.1345153218515206,-0.04604791435017892,0.2730692642166253,1.4956027908962277,-0.7440646235681668,0.4661337979329723,0.3874186774198067,1.3123945024078403,-0.23134999009077,0.47551223608903337,-0.43774572193227124,0.44391760969757493,-0.5611523499436541,0.6373657308754267,-0.08636372054306078,4650.0
2020-03-20,-15.056299359625585,18.31978198282639,2.7326577448672995,-3.9824143444782387,9.712095813920623,3.9672537558906944,-2.7293611067469365,-0.07816525533813318,-3.066991665552199,-2.4280929980930375,-2.958496797471733,4.808857337303649,-1.0694715880810903,2.562209601336241,0.9780000659554283,-0.8451952815547131,-4.468539007572962,-1.908317460513105,1.0246135235770302,-1.0617675213793458,2.6760423991882107,1.8579417675363774,-2.552033188704068,1.2507824747334573,-0.9207254689762517,-2.8317942286671594,1.9090794756811005,-0.7128686178062509,-2.1432575030341647,-2.356716488903808,-2.1771978530398224,0.9222790544843211,-1.321823964409472,-3.580261887964696,2.0105545253650083,2.1901830421205974,-2.521085773439613,2.426789750602171,-0.21163144650593352,-2.8504544825807834,-0.7006630651904583,0.4769505700634235,0.07698908132494313,0.05521069280549546,-1.0545939324860387,-0.31184896375550003,4735.0
2020-03-23,-16.14475353448951,19.336840280654492,2.558265221762843,-1.2328948635235892,8.651163722526112,1.9337299291929329,-4.015632061448649,0.40369482322700667,-0.31856637063402704,-2.3731910434100243,-2.7266175720587342,3.85639687016367,-0.205137657307385,-0.08663737320931196,0.1326396421847667,0.15361822066277,-2.817791601537936,0.9778667733952348,-0.6607520040106931,-0.7746758871067722,-0.8037984193143473,1.4738268952133173,-1.15695856220653,1.3209665222742224,1.178820319371501,-0.2780075809266286,1.5654427545601346,-0.16052049917186398,1.2536901085686933,-0.9990809823534739,0.49009241033597195,-0.7334600693117532,0.06068787304461568,1.0317561366311139,0.4839417657819869,-0.5921166718528074,-1.174388653883471,0.48723011998242655,0.09372829920139518,1.1646836741136506,0.6747476351023061,0.8406520068616837,-2.941892415531982,0.3554327139752252,0.1012164951546151,0.30422257693524246,4430.0
2020-03-24,-16.75141466198888,19.179425740192883,4.073949028476176,-3.620217270441637,8.798814589500767,1.9708034552145561,-3.2018746932540214,1.1397468860346425,-0.429575321876838,-4.247104379598931,-1.5098263309726672,4.888747363982776,0.7683323564136698,-1.2427572198542753,0.5603975748955969,0.45732198090717396,-1.4981317008416486,0.7003794688860653,-0.360971127594049,-0.5180077988532031,-1.6770862175962051,-0.06856713582728449,-0.685352058882787,1.370294481390755,0.6538375161408232,-0.40097401836504143,0.3560405186579937,0.005151659072113281,-0.12845094470322593,0.04391375965479399,-0.21993226675575328,0.5370424488938925,-0.6780777008849862,0.1316176797750865,1.5442799843508739,-0.5490396528845558,-0.7905873619418569,1.433718690347997,1.07493549584404,-0.233751691350462,1.3200256952878622,0.20059576356150322,-0.807764888121292,0.020940277567842523,-0.08285605510082186,0.43784879160420415,4500.0
2020-03-26,-15.99894899712314,12.48470299602634,8.512779882890609,-6.105589536812769,10.975455714782724,1.9307124009741305,-1.0179317883610406,0.3434750344551369,-0.36765501536158035,-2.0123632435341503,-1.212123795572203,1.6669762614628585,2.89455879134221,-1.993419197183713,-0.006123487227587151,-0.44148776556801483,-4.581567959298243,3.239504338552452,-2.0692913296830264,-0.5743435933057693,1.9633851094991956,1.1506867688323226,-0.9713318005213083,-2.888173532767326,1.7988128342947582,-0.8623552093594274,-0.7804830155200546,-2.392328201507406,1.1383569536544407,2.85073808540221,-1.0564660863764859,2.0656850503716577,1.7625050514704765,-0.4074235361179364,0.11114684678594652,-0.7867947498982305,0.3532698424323621,0.8333216035168096,0.03803057874619379,-2.1945842605738064,-1.0415346727743435,-2.0449722489002204,-1.1322015527575942,2.4577485913175696,-0.09906146636919344,0.615485751185056,5280.0
2020-03-27,-15.294679319951655,8.162752024437808,11.048639064439676,-2.817493340426399,10.278483468570718,1.8323167545023042,-2.679890191905558,0.009952036210111983,0.41065872321317726,-0.15819048873637306,0.550126463955276,-0.4980558713064806,1.856424769002859,-3.2308683815936954,-0.3905313149615593,3.07779555337137,-1.4792269603503536,2.545984193511341,-0.06399369402896087,3.327419582659869,-1.1051439180983045,1.1802591933782642,1.9581605829895523,-2.720123974552177,-4.051940142715749,1.139037938183149,2.9191164029518335,3.341204529377453,-1.0164713319155327,-2.056507816748266,1.2536041058238503,-1.75043900585395,-1.6067718400345365,0.27965446242293873,2.436895095917933,-1.0368415789472183,0.5248846951578389,1.1278707896443299,-3.594395358756332,-3.420413111389307,0.11007193466688946,-1.801490645303955,-1.558080623037816,0.5360734950566354,-2.6739352866751878,0.762323361464646,5510.0
2020-03-30,-15.046098409385893,6.659767733115393,12.137704542254859,-1.8641833866222104,6.451288671954236,7.289260854805569,-3.6406622134861193,-0.9177973330759007,-2.5486032458299697,0.4081802250751883,1.2153433095164312,0.5268499019876306,-0.10788722459217313,-2.227879729688727,-1.1166121341513877,0.6262907208496143,0.9579375930779274,1.1435541867974042,-1.5982829128192095,1.3531743239027656,0.21013502748804502,0.7637733338627287,0.09787778161424564,1.3846866066823351,0.4223973207041956,0.03996037508373588,-0.048904429479979195,-0.6947927953427554,0.0026569266321851675,-0.1991663797639207,-0.06291928133458198,0.8367617305175292,-0.4313945490547036,0.4248615208408222,-0.09975597153545883,0.5657072094680269,-0.9910082608976929,0.3729044070441069,-0.7912210810918173,-0.5439700771693369,0.9790872183555973,0.769022128427983,0.2151318545988073,0.21877153076593056,-0.11105352675696725,0.814424951572035,5495.0
2020-03-31,-14.64342621452092,5.117477311425469,11.910712654563183,-0.01241557576278093,7.841156120523284,0.9926134029167873,-2.7553562242409857,0.1516411878240558,0.5456717673532131,0.24848875867715067,0.6537823060284607,0.41158915191650813,-0.5323390856314147,-2.5184855854995223,-1.140994783806601,0.9104410845969064,1.4706054553668526,0.6214620832446223,-3.477932371768946,1.286473948924877,-0.14115868015085165,0.29128988603157563,0.4326890037682669,1.3361727116848963,0.13339455446811968,0.13652147029379835,0.3564469250088542,-1.2932870130009901,0.4211682829521895,-0.04745652655680303,-0.338947142605315,0.6810171200516335,-1.1627845392501566,-0.2614580266821271,-0.6514260501561103,0.3642771551110398,-0.9135554347471874,-0.46372453289160664,-2.012152877094211,-0.4615112374139005,0.5343916979134661,1.240904504341117,1.0288134572265415,0.025613606725802575,0.22581534589270139,0.49962212710752646,5525.0
2020-04-01,-14.463360330666314,3.1497921527425614,12.97196086318486,0.9211914956139226,7.3224853508782095,0.8272287655749571,-1.92032875013449,-0.892405326095763,1.1601148498579799,1.028959252902181,1.4983422553958556,-0.05085448038265086,-0.8629416370957307,-2.368040243602463,-1.3123053131452844,1.046991852253595,2.1655445258569377,0.8251223231226762,-2.1539528458526016,1.280169970865102,1.9671282765932707,2.177672337464751,1.060203132382348,1.8884653669735052,-0.020257550746423342,0.19270646310993814,0.6500829826299449,-1.5926477652217546,0.10801422529110406,-0.4375575194135743,-0.2861875139671081,1.2114630819645476,-1.0284544179515764,0.5032726633260353,-1.7646571546984806,0.038119118870161624,0.3893599578416845,-0.6223931734955516,-1.636753713401061,-1.8568190321653286,1.8670942269017607,1.3443436930532646,0.4065963658266941,-0.3042263438915266,0.43503852014961736,0.4182839854811941,5480.0
2020-04-02,-14.29638562652043,2.1423985965603083,12.230542112764091,3.932697097791723,6.110227238750321,0.7596261226556866,-0.5841909762371525,-2.180319103359122,2.1861362423442827,0.7344542333394235,1.4534604900504793,0.9551883645884723,-2.1086613822899425,-1.7396936970390313,-1.3309602533012572,0.5480243951925283,2.7955872720965345,0.21488393006900805,-4.393115429602453,1.3004548501177824,2.6041317040999914,3.0721886201242654,1.5150342429293202,1.7449865201961772,-0.43347432688557697,-0.27376816567226553,0.800132225475402,-2.1225161261447902,0.5683201615074356,0.057158960318354546,-0.657177590498825,1.1084958913049454,-1.8093123390468702,0.031361223831542814,-2.938508341217637,-0.19988654214237833,1.363130314355207,-0.8562630619423602,-3.0908716545789536,-1.7522091461668723,1.184998777451341,1.5274110035251973,0.6584499295184744,-2.0240663052140384,1.044375022136285,0.08854254646128541,5410.0
2020-04-03,-13.99264006379651,-1.6652265124608976,14.177432646146144,3.074158170232683,2.5756111412020486,6.844788483273334,1.086322720874158,0.5396312241881643,11.172072506122838,1.5559734347756156,1.4931846663122317,-0.646266180007033,0.021306670851482596,0.9213820878222295,-3.6393295746538215,-0.87336686836161,2.9338102133931523,2.0258249353267215,1.7152392951849809,1.7949676115348525,4.164340662698811,5.294366776364711,5.677039538432013,3.5525684069550527,2.2003921390332875,-5.400073403518938,2.935170101147722,-0.5846454342913777,1.5708468993393234,0.9777396628976847,-0.5784852682090661,-1.4908937159890656,-0.21806165347615422,1.8471953438780089,1.1972896886369493,0.2233957058923672,1.0290995431206476,1.1152120606440403,2.201593110434562,-0.99071959812142,-1.5462566922213405,-0.6879583350755264,0.7478300815851017,-0.6194196886700515,0.354350268874045,-0.4537044429424809,5495.0
2020-04-06,-13.498921536512006,-3.8686971732268085,13.541373575348018,1.0189307763677198,5.309133624849921,1.5424133831268168,5.981261298147154,-3.628043337517671,3.4830985015039624,0.9715589561902098,2.226076978599208,-1.1352707177662078,-0.5051455974772472,-1.871702400846171,-0.4948763671603832,-1.6759028975205728,1.0475746394288175,0.9183603828910509,1.3913461490309846,2.0144219559419647,0.34784048331419454,1.161045563539466,0.826942067139918,-0.006426318982508637,-1.1304194435661568,0.1024635260573821,-1.129235212718942,0.251721152378374,0.572503991150668,0.07572943114882136,-0.5484572377640935,0.41002138331656873,-0.10856510943644469,1.597924674391553,-2.255977190652103,1.7588487585783652,0.5168760349391424,-0.24440215197552156,-1.3066835751645796,1.5854929995102764,-1.507426693158068,1.1637644865002508,0.23948471213251657,-0.7767029955274374,-0.07564386616145133,0.5287169362339355,5735.0
2020-04-07,-13.291443947991004,-5.327245378544405,13.09316226815093,5.409830508630228,7.206394601406984,1.9685366283111456,4.270685045680874,-3.4225788273826807,3.063004485836113,1.8463344167115636,2.459290184433152,-2.472053167364477,2.0425217371833013,-1.1578718376605242,-0.1190052938138582,-1.7717020602636757,-0.23302808437017478,0.6908468579164161,3.032298895650443,2.025596461042311,-1.0246010217621184,0.6770621744131572,-0.6594734140830844,-0.8174431736763708,-1.3702268101602246,0.08780420250039257,-1.4980899462388035,0.995449558823739,0.44972801079319724,0.045147358402451876,-0.14085767978060168,0.44830607596160377,-0.08073131576136233,1.294669799463445,-1.5667743602103503,2.6070489901030007,0.09908930881005208,0.8459010264594918,0.10422811725135558,1.6057833409076008,-2.669442693785425,-0.5088173491988849,1.3898283169477703,0.13612484467679553,-0.64772768363029,1.066642693917593,5655.0
2020-04-08,-13.279743257046755,-5.42572268525194,12.318479375375974,5.337316929412675,3.2931177992865037,6.696278327843839,3.216476209486292,0.9884810587470189,7.562976989318527,1.8453906223395335,2.1956260305614697,-1.9666703475439833,0.6628034916324407,-0.9527774663981389,0.15431237502362788,-2.0205216605022236,-0.12085940504951245,1.500208542576241,2.3552282810836607,0.6442681503523185,-1.2474152099906417,-0.6553959115954846,-0.7595161670842882,-1.3183985107793834,-1.543006415365797,0.5243850547089502,-1.489950767031389,1.3914111330250243,0.06561302648978291,-0.3713773433697078,-0.07912785754234083,0.4142881338215881,1.0287320190530278,0.6561005791248417,-0.7397240108918324,2.2330067476702515,-0.8502221764416577,0.8395640426134398,0.02118440549114963,1.6419182209019887,-1.678927314053187,-0.25454799323673405,0.8763142145724465,1.7691526028950049,-0.27339259971907154,3.813033570210308,5635.0
2020-04-09,-13.356875957367345,-2.2379912935260124,8.310816791459859,5.481564881835207,4.915567183950417,3.5861098499186888,3.548325174121386,0.2765917648259197,1.634305359575121,-0.34763224049656155,0.47174433375430774,0.10921143861032209,-0.7589784533906169,-2.0065996041172687,-0.4351919488428834,-0.3061548973984316,0.38820306106960756,1.7874184627625789,-1.0819120273943237,0.2793734700774747,-2.5881558979007417,-2.7216164020091456,-0.2617559256567571,-0.960557730504663,-0.625282265136762,0.439038197285265,0.15162004767046008,0.08672930038152342,0.9037344787389836,0.11052721172216116,-0.5314785577063957,-0.3414199735768483,-0.01375634184784105,-1.0076689959226441,0.4768635022830285,1.3570157587920784,-1.8240964137065852,-0.6970817050435214,-0.4279902130551933,1.4223418465246247,-0.6021636149196873,0.5296417400429192,1.4402269799923795,1.9509752443273736,2.4147187782892017,0.5505024583388252,5595.0
2020-04-13,-13.287086525875699,-0.8143734442702687,5.824723524894031,6.467820702428659,4.84126818760975,1.9913793609756185,4.044080424812733,-0.13821154791902138,0.9226084293989452,-0.9387957547026164,-1.111127446170506,0.8702536524053773,-2.438215294445464,-2.471271109407668,-0.5131054180707219,1.3323812211614503,1.546106108492229,1.4754029947261655,-2.1424844180615614,-0.9581153499766839,-0.7780203913578558,-3.0118852237486946,-1.214785101863125,0.672107979266224,0.6890718501206141,0.35955153398397666,0.3795096103303841,-0.7630147327037237,1.1826102369205693,0.33946098082046144,-0.5396196186720953,0.08122864921362863,-0.9533705443360974,-1.2654049662145634,0.18661987374862787,0.2704925751392548,-1.500414237003406,-1.3667486484519948,-0.002446132547921225,-0.6235564066544234,-0.9996901489566522,0.8301382862866523,0.5510757601030878,0.5316238382814703,-3.559549837863022,0.21644542490954685,5500.0
2020-04-14,-13.203724539457577,-1.2513060290068931,5.616971666873116,5.353980581700811,2.35366217009428,7.92352905630564,3.5345103256433155,-0.8381053248055511,-2.5679442620536475,-0.4354221717296762,-0.16730774727367348,1.2484964117344108,-1.4795006846884762,-1.04204059679154,-1.227661623812148,-1.372936444003833,1.3743445391608877,2.158673940774489,1.302601771158714,-0.5697107184425583,0.5251019736140119,-0.9100243133660095,0.5755450354724081,0.4204526103277329,0.7541348534707215,0.406660418280164,0.3062391086087346,-0.05478604895021023,-0.12066281978491881,-0.7870417290439425,-0.19842305983075262,0.5089446382967362,0.8959337396708027,0.05402524578868221,0.5716899902061654,-0.16578510881719147,-0.32923257985429166,-0.21053810560169925,-0.011448500746909243,-1.305112129880606,2.270054228502007,1.0269775526295994,-0.25664253619820615,1.1569846449192185,-0.3204546439816337,-1.2101770490283457,5515.0
2020-04-15,-13.263483305306124,-0.7423903051761495,3.620221437406283,5.813232200414324,4.97990822228247,1.0815251223348066,4.779970293422349,1.0123434124305428,0.8847452944053569,-0.8420789173460844,-1.2973536666958174,0.8455717795857237,-0.9150487278696906,-1.2448685724471256,-0.5526369619121787,-0.9751705304645405,0.3841004014887718,0.8733130435660755,0.48249110693853614,-0.1251580577262847,-1.1745968403767613,-1.7281295042923026,0.9330506993941357,-0.0928582175002931,0.5036075591879106,0.08959073139244317,0.39570138602408467,-0.22606369535516316,0.46854382621211305,-0.16005335997633305,-0.4277491845263077,0.023312406905222377,0.29863620787411704,-0.6012512376123279,0.4134890135735005,-0.28931534057293024,-0.31970517792737296,-0.7870924226090155,-0.39346339587677903,-0.16527343244278428,1.0746742305280006,1.2129248407029134,0.1627614029449606,0.652884203237692,0.7014734979497245,-0.5394939568518099,5485.0
2020-04-16,-13.69949285974419,2.353439916168593,2.053168191503941,6.260036094887654,5.4333456056793485,2.1659778525425555,4.064239355015678,2.316373810472959,-0.7271010092363499,-0.559364941020536,-0.6340347000144244,0.5551093496344259,-0.8371002043131693,-0.690140941893596,-0.6642561720196233,-1.1836701466936035,0.10554170035949526,1.7125633789081032,0.3155834944919629,-0.5764138999964934,-1.0035635772241944,-1.1695995978696467,-0.44376717483618205,0.13209955742709745,0.3020486430124977,0.3650856314198715,0.34613154185086437,0.1627134096365765,0.28225466012847267,-0.3776574063688649,-0.21531592527494817,0.1825626133308347,0.10000368603283104,-0.49522550283206557,0.6180864505857061,0.012060389722115077,-0.685074393511292,0.4133966978371267,0.12693479600230512,-0.6546547303928449,0.7425545992991078,0.07009030793088822,0.483616499198667,1.7015206844120845,-0.040185716130312105,-1.2651959461820743,5240.0
2020-04-17,-13.461248337588874,0.13677285295223973,3.360251777622447,0.4842625742845381,4.340345651235395,1.9236445838878644,7.188696293071704,2.365266689404023,-0.5111217063938615,-0.7236532818939364,-0.294648038530769,0.06588314733275148,-1.1600303249313504,-1.3847623182301636,-0.5583753189152955,-1.1819068348086428,0.40319440819331265,1.5165548366831192,-0.2970710264011345,-0.17476611015176752,-0.7078481856254681,-1.2120151555820529,-0.13835061615462854,0.40752854806664657,-0.03869894364963213,0.6583849547046936,0.2451228069533371,0.318270023385001,0.34270453213000945,-0.40376567531696733,-0.23784696915990186,0.04080929830951847,0.001164774901546819,0.10481498827456838,0.20702271140785364,0.34494478602735934,-0.9854049895674891,0.14917005670226266,-0.3775156102682143,0.5662313905841504,0.5936473479553446,0.9421207884914689,-0.6520825520934822,1.8138934625652434,-0.22977157633709466,-1.1639869053196252,5425.0
2020-04-20,-13.449968250430056,1.3575167395252994,1.7132061020469636,3.4019249830342946,4.188863858810975,1.4342194571133386,3.478500635879299,3.684939015014892,-1.393119578817074,-0.41549430013288297,-0.41089405718623145,-0.4019409769589927,0.08461636294267914,-2.200487839384312,-1.2324548855728374,-1.1519311035142437,0.6219603293177166,1.8259551968699674,-2.3712445745194355,-0.48332333006178435,-0.6346648208393294,-1.8099161780363586,-0.05630271012369082,-1.0356669293932568,-0.08643014884249536,0.3085402256847649,0.3257426137767447,0.3300167660379107,0.5345108766178427,0.02743336956770779,-0.3219588087275929,-0.47908816463877285,0.1974219955078987,-1.325597526306249,0.3066317969690269,0.04069815012585543,-1.4604554434099692,0.10374457575997918,-0.11856332976804676,1.3553345398274252,-0.13979860197751692,1.3701547272834496,1.6137594046914747,0.6894349184511086,-0.3283701701778884,-0.5727950262759501,5355.0
2020-04-21,-13.92412715876864,5.031861942561057,-0.4681014108908498,5.539287458854311,4.1767600139199095,1.0284285508665871,-0.10951570665913508,5.165437548423313,-2.774743499384198,0.3196861158784436,-0.9294860601281547,-0.58774523449875,0.6578751367943628,-2.135418977643929,-1.801562608224934,-0.36586205875457356,0.8297505625695544,2.2751507292590945,-0.912296584362879,-1.3760002261577635,1.43815166607483,-0.963225252025963,0.8067367879533088,-2.1164566141122454,0.30354581980197876,-0.015960503031627462,0.46650472485023653,0.5881331186339768,-0.028894688166701432,-0.30804475527189884,-0.05335402134319223,-0.4142120778205986,1.4427009067966803,-1.6567519512075453,0.030933645421698706,-0.726299680585228,-0.7307011041983039,0.2524528401518696,2.3242117500487027,0.6813330860115139,1.0291241051289426,2.035080349682409,2.5335349454045675,0.5644520943593442,-0.24064415313434784,-0.3430892460073044,5160.0
2020-04-22,-14.17426513568784,5.123405288345688,-0.40467736274333715,2.1865357010037516,3.221888751456101,3.2957867716329585,3.185328716423615,5.085171171717618,-1.373736813918294,0.021460741726506784,-1.122867617744873,-0.4724546331270158,-0.41044103735445847,-1.447576206640984,-0.43308863328868924,1.0771335552082295,0.7236370811120206,-0.028288521522405696,-0.466842709840075,0.35968610843579246,-0.8421627144080038,-1.2359713828729033,1.063012211679288,-0.05256709040783986,0.2822032724614723,0.0996900379551124,0.5959265722029579,-0.3960426254141376,0.5581538272004658,0.06417791568520136,-0.1721776327282878,-0.2095703283828028,0.3820869603333966,-0.6097430164375307,0.08113137104744982,0.22898038892475178,-0.41858434716303705,-1.1521021202829755,0.5581397449996379,0.36521754783825766,0.8847937316851934,1.2042795533054984,0.02013968015750714,1.5343805693366879,2.898093676844212,0.2576096375149692,5145.0
2020-04-23,-14.237773227099744,5.856488736410435,-0.9816461487902809,2.1402818554232232,3.347023267745546,1.3771843619603512,3.045421908568322,4.403471787515963,-2.024617416478549,-0.04225074701067079,-1.4792160927019922,-0.4477840685814347,0.006762595613459409,-1.474475279422748,-0.9415835538398223,-0.12011870620125968,1.0090869838676364,-0.06144815558346387,-0.4743319133987817,0.22207615920858553,-0.37913588717020535,-0.817241669096881,0.8407353042904859,0.6881603692477777,0.6894019272489632,0.04843444294508303,0.32928841117309676,-0.2975760391089097,0.26352843842206036,-0.1591112002688846,-0.08747486313363628,0.04297275723406534,0.29066847779732397,-0.25902376311503755,0.13142790752907213,-0.14892720006850016,-0.2905873671566461,-0.591265802077137,-0.3960751889856706,-0.2577264662526449,0.9188912848130266,1.0764578713699746,-0.11363511074102046,0.4969680674796113,-0.002583244907039018,-0.22862974944527914,5120.0
2020-04-24,-14.780194429970868,8.076653463831018,-1.4597895429589107,3.2283586369210964,3.91422568745502,1.3074820932302764,1.2896369182363394,4.6137412762587475,-2.294202579761487,0.12050373041697782,-1.569939109087676,-0.26722075616104496,0.230635393777298,-1.0831238268441497,-0.6496132344080692,0.15130054835749984,0.7298518172415969,-0.48322919559765304,-0.5213062635595905,0.040429554151519095,-0.15612540683531248,-0.05615546666323552,0.7153509821125259,0.7892786847886727,0.9543864593560696,0.07521529254089118,0.6080953127376434,-0.3717908585456948,0.20873768985150817,-0.10561473339637098,0.008548405557519569,0.06484174043784852,0.08903072909899765,-0.34281548411132917,0.19859028378710306,-0.5244877693723385,0.13722076342218642,-0.3823843408221974,0.06755660189003501,-0.905892820252457,1.3184641315854926,0.7522046874576234,0.30132331575680293,0.5934831711393586,0.03634298400946582,-0.48802414083269474,4920.0
2020-04-27,-15.016549975656023,7.744397020909798,-0.25250484931123673,0.5960539949808267,2.7543099053949494,3.2781101252747695,2.3146143460980144,3.418115786192274,-3.5315868781931186,-1.1140265090294852,0.1469823112162639,0.9003395357958345,1.2947687435072226,-1.090227763677445,-0.5424619422865485,-0.38687859473778086,1.9496617800669287,-1.043041505901306,0.31669911819433766,-0.12048212955173225,0.3106954181433308,0.23984417030091085,0.2807007664346482,0.6605411191867537,0.9967547483130691,-0.27250937405855125,-0.151247145122935,-0.23194422569472806,-0.09137356328047987,-0.15665207098965067,0.13083874660141814,0.2532480073970868,0.2412468288390447,-0.04718734106944773,0.06493659155597165,-0.3480833483829041,0.0945733077118797,0.0798247024002705,-0.5179525776017883,-0.567600803065669,0.5437074042338527,0.7778145111423415,-0.493807989547179,-0.3272013951243292,-1.3660265733189436,-0.8301485838532477,4960.0
2020-04-28,-15.56848221624658,9.589788744401336,-0.9968417942435496,2.238750807392589,3.340655448358443,0.9679949116977092,0.5614125733527152,3.8659453629952663,-1.9723225752457225,-0.08709016607372738,-1.4706735194226586,-0.361554169821539,0.642504638779118,-0.7696453577721509,-0.5801731643043967,0.2930133407301644,0.32680683801620364,-0.08912599166539252,-0.012645991072771761,0.22366923097238772,-0.636486558250171,-0.09378540419241074,0.35483749708220336,0.5304267645110959,0.7159100454998509,-0.30412338006165357,-0.03950193519840266,-0.34797117076489714,0.08610544987317309,-0.04867448203814085,0.04429806526000134,0.2210688605646109,0.19734076945077292,-0.2410487809233569,0.1623065690197786,-0.20839170888142272,-0.11984733823594979,-0.15067377904693235,-0.016952265346917156,-0.39631125625702696,0.67144451683219,0.7425433888400335,-0.11586111677888203,-0.12463337621387977,0.18788713499809773,-0.182707005887315,4830.0
2020-04-29,-15.74839252778933,9.441149172422111,0.40363767178056675,-0.29860170852358625,1.9091738795697968,0.5954897196162788,1.4175141807806362,2.3649227401991455,-1.4255831606660687,-0.1499746528831374,-1.4692724580815386,-0.030013479604598638,-0.28680947035931825,-0.9051634827463434,-0.379072904829735,0.4949339267922257,0.47948809671741416,0.04055018709998606,1.6632615735733527,-0.33019042025588585,0.06563567357551159,-0.1984444191511911,1.2371308107317467,0.5416728644481954,1.314298150377264,-0.08149190139361806,-0.0029575855663338283,-0.3685836838542986,-0.29868421802343353,-0.4999257514450725,-0.2711400195930783,0.07934619037904687,1.1248078770500014,0.30982947321201004,0.46743339657661914,-0.9753826413252339,-0.0553266717555155,-0.9491210407725642,0.62854319969777,-0.8731763337781971,2.3431590378557368,1.612199995860143,-1.1156827233701465,0.28230303922752037,-0.20394095105496218,-0.02314083316980945,4850.0
2020-04-30,-15.309646814099818,5.206818428608622,4.04097582833794,-2.2164149282852645,3.5857071361405506,0.2856491865453832,1.9367051562746727,1.913801616310886,-1.0677462697535671,1.1740585070572243,0.5624139789098664,-1.9224885148611401,1.1655907227417817,-0.7323168124613795,0.045856511823547996,0.34424655170546753,-0.04783469708052099,-0.672450581504646,0.5648842985472565,0.11782781126666549,-0.43487662720003223,0.6330309566433286,-0.21039067622293764,0.050665988461654377,0.9249042243175585,-0.005414573191949955,-0.275217432635333,-0.7034530661331487,0.0483804328931758,-0.05480789013108205,-0.04590582447552191,-0.016231890700815706,0.12115303904954461,-0.1537545394850252,0.05484070464278042,-0.1982700511753368,-0.2746324151393081,-0.1613466037549005,0.09244691205690488,-0.769229890921787,0.5462570044911433,0.6436292364301434,-0.3851353700566274,1.030429632518749,-0.06357694250942832,-0.32316327517168686,5170.0
2020-05-04,-15.09649903023158,4.449152788066327,4.786826674887807,-1.8124685288468863,2.646438422439866,0.675805480483182,-0.3733997449244512,2.0086818559100337,-2.395816075508473,1.113163191460154,0.33622886997862467,-1.422443935766685,0.5790615913065132,-0.9676309586655046,-0.43455892929651085,0.4748626977902462,0.561924272284008,-0.5127896156774125,0.16850358386647044,0.12205769175014544,-0.5436688707154703,0.05384212316351668,-0.01850302620688893,0.40897733295573563,1.0961276996239402,-0.2305368852440672,-0.4371000052042267,-0.7076470948020394,-0.13001919432832826,-0.10367899389005465,-0.08279841658614503,0.1487338940091522,0.3536321780527225,-0.14810778769264255,0.4299785324990053,-0.29942617497888724,-0.6741702278850036,-0.2608070577133138,-0.19199650425904177,-0.5923228744984189,0.2873181861530356,0.7205299230106683,-0.3779885497452454,0.2303570298880257,-0.8663345097703998,-0.10559058243002266,5220.0
